MSOA21CD,pop,working_pop,elderly_pop,child_pop,working_percent,elderly_percent,child_percent,econ_score,infrastructure_score,health_score
E02004860,5722,3731.9999999999995,994.9999999999993,1270.9999999999984,0.6522195036700453,0.17389024816497717,0.2221251310730511,0.178875,22.375999999999976,-0.248
E02004861,5568,3098.9999999999986,1963.9999999999989,977.9999999999989,0.5565732758620687,0.35272988505747105,0.17564655172413773,0.071125,21.144833333333324,-1.33875
E02004862,7744,4749.0,1756.9999999999995,1690.999999999999,0.6132489669421488,0.22688533057851235,0.218362603305785,0.23010000000000003,21.91333333333334,0.133
E02004863,8023,4972.000000000001,1552.999999999999,1860.000000000001,0.619718309859155,0.19356849058955491,0.2318334787485979,0.2676,23.55126666666668,0.5820000000000001
E02004864,6314,3728.0000000000005,1933.9999999999982,1123.0000000000005,0.5904339562876149,0.30630345264491576,0.1778587266392145,0.042375,9.432583333333342,-1.683
E02004865,5564,3645.999999999999,1211.9999999999995,1064.0000000000005,0.6552839683680803,0.21782890007189065,0.19122933141624737,0.16416666666666668,18.660888888888866,-0.24566666666666662
E02004866,6762,4214.0,1553.999999999999,1431.0000000000002,0.6231884057971014,0.22981366459627317,0.21162377994676135,0.177,17.70758333333335,-0.06399999999999997
E02004867,6613,3814.0000000000005,1599.0,1524.9999999999995,0.5767427793739605,0.24179646151519735,0.23060638137002867,0.104875,11.534250000000007,-1.0392500000000002
E02004868,7908,4800.000000000002,1502.999999999999,1958.0000000000005,0.6069802731411231,0.19006069802731398,0.24759736975214977,0.215,17.076250000000023,0.07299999999999998
E02004869,5810,3521.9999999999995,1337.0000000000014,1254.9999999999993,0.606196213425129,0.2301204819277111,0.21600688468158336,0.08424999999999999,13.012916666666667,-1.026
E02004870,12069,7994.0,2237.9999999999995,2437.0000000000005,0.6623581075482642,0.18543375590355451,0.20192228022205655,0.19178571428571425,16.75533333333333,-0.3008571428571428
E02004871,4985,3124.9999999999995,1145.0000000000007,980.0000000000007,0.6268806419257772,0.22968906720160495,0.1965897693079239,0.16483333333333336,16.0107777777778,-0.2803333333333333
E02004872,7445,4357.000000000002,2125.0,1414.0000000000002,0.5852249832102084,0.28542646071188715,0.18992612491605107,0.1186,11.514399999999991,-0.763
E02004873,11989,7889.000000000001,2428.999999999999,2282.9999999999995,0.6580198515305697,0.20260238552006,0.19042455584285592,0.091,12.962714285714295,-0.9339999999999999
E02004874,6035,3880.0000000000005,1374.0,1192.0,0.6429163214581608,0.22767191383595692,0.19751449875724938,0.162625,15.0008333333333,-0.174
E02004875,10422,6612.0,1843.0000000000005,2365.000000000001,0.6344271732872769,0.17683745922087896,0.22692381500671666,0.18666666666666668,15.087277777777773,-0.10866666666666665
E02004876,9456,5841.000000000003,2727.0000000000023,1492.9999999999995,0.6177030456852795,0.2883883248730967,0.15788917089678506,0.06958333333333333,18.055277777777782,-1.1618333333333333
E02004877,5339,3140.0,1559.000000000001,1016.0000000000005,0.5881251170631204,0.2920022476119125,0.19029780857838555,0.07250000000000001,14.779444444444431,-1.2933333333333332
E02004878,9554,5581.000000000001,2567.0000000000014,2003.9999999999982,0.5841532342474357,0.26868327402135245,0.20975507640778712,0.10525000000000001,22.224222222222213,-1.1525
E02004880,11242,6974.999999999997,2484.0,2387.000000000001,0.6204412026329832,0.2209571250667141,0.21232876712328774,0.07558333333333334,13.94438888888889,-1.5551666666666666
E02004881,7035,4388.0,1657.0000000000016,1307.9999999999982,0.6237384506041223,0.23553660270078203,0.18592750533049016,0.09374999999999999,11.765083333333349,-1.2570000000000001
E02004882,8777,5438.0,1821.9999999999995,1799.0000000000018,0.6195738862937222,0.20758801412783406,0.2049675287683721,0.08459999999999998,11.984933333333334,-1.3748
E02004883,6255,3780.0000000000005,1657.0,1186.0000000000007,0.60431654676259,0.2649080735411671,0.18960831334932066,0.095875,23.74225000000002,-1.21925
E02004884,10436,6979.000000000002,2104.000000000001,1907.9999999999998,0.668742813338444,0.2016098121885781,0.1828286699885013,0.12057142857142857,13.315571428571419,-0.9341428571428573
E02004885,8636,5448.000000000002,1967.9999999999998,1722.9999999999995,0.6308476146364059,0.22788327929597033,0.19951366373320978,0.06166666666666667,9.494222222222222,-1.5374999999999999
E02004886,6692,4019.000000000001,1811.9999999999998,1333.0000000000005,0.6005678421996415,0.2707710699342498,0.19919306634787814,0.10362500000000001,25.359916666666674,-1.0105
E02004887,7465,4436.0,2356.0000000000005,1277.9999999999989,0.5942397856664434,0.31560616208975223,0.17119892833221687,0.08683333333333332,25.094444444444434,-1.390666666666667
E02004888,8847,5134.000000000001,2626.999999999999,1664.0,0.5803097095060473,0.2969368147394596,0.1880863569571606,0.0948,10.99819999999999,-1.1308
E02004889,11307,6825.000000000001,2808.999999999998,2244.0,0.603608384186787,0.24843017599716974,0.19846113027328205,0.12958333333333336,15.173333333333316,-0.9380000000000001
E02004890,8400,5408.000000000001,2135.9999999999986,1425.9999999999995,0.6438095238095239,0.2542857142857141,0.1697619047619047,0.0858,11.727733333333333,-1.0756000000000001
E02004891,7988,4719.999999999998,2142.9999999999995,1587.0000000000011,0.5908863294942411,0.2682774161241862,0.19867300951427155,0.0852,13.057866666666687,-1.3602
E02004892,5957,3798.0000000000014,1201.0000000000005,1279.9999999999989,0.6375692462648986,0.20161154943763648,0.21487325835151902,0.18137499999999998,15.290999999999988,-0.45825
E02004893,6003,4011.999999999999,986.9999999999993,1290.0,0.6683325004164583,0.16441779110444765,0.21489255372313842,0.09466666666666666,11.2661111111111,-1.099
E02004894,9675,6191.000000000001,2180.0000000000005,1781.9999999999986,0.6398966408268735,0.22532299741602071,0.18418604651162776,0.111,13.472333333333339,-1.0228333333333333
E02004895,9381,5573.000000000002,2493.999999999999,1701.0000000000018,0.5940731265323528,0.2658565184948299,0.1813239526702912,0.10691666666666666,19.498500000000018,-1.2201666666666664
