lsoa_code,pop,econ_score,infrastructure_score,health_score,percent_working,percent_child,percent_old
W01000851,1632,20.85,19.3,16.2,0.61703431372549,0.222426470588235,0.213848039215686
W01000852,1515,17.55,22.1,14.7,0.673927392739274,0.16039603960396,0.218481848184818
W01000853,1705,4.8,6.44,4.3,0.627565982404692,0.174193548387097,0.26217008797654
W01000854,1528,3.8,7.42,2.7,0.62434554973822,0.194371727748691,0.268979057591623
W01000855,1467,3.65,5.46,2.4,0.541922290388548,0.137014314928425,0.421949556918882
W01000856,1801,52.5,17.3,37.9,0.61188228761799,0.174902831760133,0.277623542476402
W01000857,1923,24.65,7.8,26.1,0.520020800832033,0.151326053042122,0.405616224648986
W01000858,1661,2.2,6.94,1.0,0.621312462372065,0.173991571342565,0.258880192655027
W01000859,1433,7.3,5.2,1.8,0.492672714584787,0.132588974180042,0.45778087927425
W01000860,1587,0.3,12.32,0.6,0.520478890989288,0.173282923755514,0.404536862003781
W01000861,2266,0.3,4.48,9.6,0.763018534863195,0.0767872903795234,0.15666372462489
W01000862,1645,91.6,35.94,76.7,0.604255319148936,0.310030395136778,0.112462006079027
W01000863,1728,82.25,41.94,96.6,0.603587962962963,0.269097222222222,0.16087962962963
W01000864,1658,89.2,37.42,86.0,0.594692400482509,0.31664656212304,0.112183353437877
W01000865,1445,42.95,22.74,30.4,0.593079584775086,0.25121107266436,0.204152249134948
W01000866,1169,83.6,32.92,73.0,0.591958939264329,0.251497005988024,0.178785286569718
W01000867,1268,76.4,33.36,85.0,0.631703470031546,0.227129337539432,0.202681388012618
W01000868,1089,6.6,6.46,2.9,0.581267217630854,0.170798898071625,0.31404958677686
W01000869,1579,17.45,15.32,12.8,0.711209626345788,0.100063331222293,0.250158328055731
W01000870,1524,4.05,12.14,4.1,0.767716535433071,0.0931758530183727,0.195538057742782
W01000871,1956,12.95,31.92,16.9,0.831799591002045,0.0879345603271984,0.100204498977505
W01000872,1407,2.1,6.3,3.0,0.628287135749822,0.154228855721393,0.289267945984364
W01000873,1621,3.15,21.1,23.7,0.875385564466379,0.0493522516964837,0.0962368908081431
W01000874,1924,1.75,12.24,10.7,0.837318087318087,0.0862785862785863,0.111746361746362
W01000875,1984,6.95,25.96,16.0,0.823084677419355,0.0801411290322581,0.11945564516129
W01000876,1824,0.85,10.44,6.9,0.871162280701754,0.0619517543859649,0.0904605263157895
W01000877,1670,7.05,10.46,10.4,0.576047904191617,0.208383233532934,0.289820359281437
W01000878,1450,11.65,13.8,11.0,0.598620689655172,0.17448275862069,0.28551724137931
W01000879,1704,1.4,1.88,1.1,0.515258215962441,0.149647887323944,0.413732394366197
W01000880,1663,3.6,7.0,1.7,0.527360192423331,0.118460613349369,0.44798556825015
W01000881,1333,46.05,14.58,43.3,0.572393098274569,0.127531882970743,0.383345836459115
W01000882,1700,41.15,14.24,27.1,0.582352941176471,0.19,0.284705882352941
W01000883,1305,6.25,20.52,10.8,0.539463601532567,0.114176245210728,0.494252873563218
W01000884,1317,42.05,41.68,31.9,0.639331814730448,0.208048595292331,0.228549734244495
W01000885,1439,50.55,36.18,56.4,0.629603891591383,0.217512161223072,0.236970118137596
W01000886,1605,63.15,50.82,68.4,0.646105919003115,0.21183800623053,0.208722741433022
W01000887,2360,23.9,18.62,23.0,0.599152542372881,0.216525423728814,0.234745762711864
W01000888,2705,10.9,11.18,15.7,0.641404805914972,0.175600739371534,0.261367837338262
W01000889,1767,12.45,33.26,10.2,0.611771363893605,0.151669496321449,0.296547821165818
W01000890,1518,3.4,11.66,3.9,0.573122529644269,0.140316205533597,0.381422924901186
W01000891,1428,27.85,19.7,24.5,0.625350140056022,0.151960784313725,0.282212885154062
W01000892,2013,9.85,11.24,9.0,0.57277694982613,0.187779433681073,0.297565822155986
W01000893,1936,26.3,25.66,17.2,0.612086776859504,0.170454545454545,0.296487603305785
W01000894,1410,21.85,27.98,16.6,0.587943262411348,0.15531914893617,0.319148936170213
W01000895,1454,43.4,36.62,40.8,0.654057771664374,0.167812929848693,0.253094910591472
W01000896,1608,75.15,38.34,69.9,0.625,0.246890547263682,0.190298507462687
W01000897,1266,37.6,40.18,35.6,0.59478672985782,0.196682464454976,0.289889415481833
W01000898,1445,15.4,18.98,19.9,0.622837370242215,0.172318339100346,0.274048442906574
W01000899,1914,6.75,11.9,7.5,0.614420062695925,0.177115987460815,0.267502612330199
W01000900,1534,50.95,20.52,50.6,0.626466753585398,0.162972620599739,0.301825293350717
W01000901,1670,29.05,15.02,23.4,0.616167664670659,0.19940119760479,0.264670658682635
W01000904,1462,2.8,7.7,0.9,0.595075239398085,0.149110807113543,0.322845417236662
W01000905,1437,14.5,13.26,13.9,0.629784272790536,0.180236604036186,0.245650661099513
W01000907,1717,39.3,16.72,33.8,0.581828771112405,0.178800232964473,0.297612114152592
W01000908,1534,7.6,13.0,5.8,0.595176010430248,0.102346805736636,0.3748370273794
W01000909,1133,22.65,19.5,20.4,0.544571932921447,0.142100617828773,0.383053839364519
W01000910,1369,6.0,12.18,8.3,0.574872169466764,0.121986851716581,0.407596785975164
W01000911,1147,4.5,9.36,7.8,0.595466434176112,0.150828247602441,0.34001743679163
W01000912,1202,22.9,17.4,21.8,0.60981697171381,0.13477537437604,0.321131447587354
W01000913,1151,22.25,22.18,21.9,0.594265855777585,0.205907906168549,0.258036490008688
W01000914,1642,45.05,35.0,45.9,0.584652862362972,0.218026796589525,0.251522533495737
W01000915,1093,19.5,23.48,32.7,0.591948764867338,0.204940530649588,0.266239707227813
W01000916,1125,9.4,22.22,15.0,0.635555555555556,0.147555555555556,0.304
W01000918,1899,18.85,12.96,19.0,0.61506055818852,0.160610847814639,0.314902580305424
W01000919,1135,18.2,23.08,22.0,0.594713656387665,0.162995594713656,0.296916299559471
W01000921,1488,87.5,43.12,75.4,0.588037634408602,0.233198924731183,0.239247311827957
W01000922,1591,29.75,23.78,30.6,0.642991829038341,0.147077309868008,0.27906976744186
W01000925,1488,44.8,34.74,41.0,0.59744623655914,0.191532258064516,0.269489247311828
W01000926,1877,13.55,27.96,14.3,0.573255194459243,0.152903569525839,0.34789557805008
W01000927,2098,19.8,22.46,21.7,0.616301239275501,0.224022878932316,0.220209723546234
W01000928,1639,33.1,17.76,29.5,0.593044539353264,0.159853569249542,0.325808419768151
W01000929,1234,47.4,27.1,30.3,0.588330632090762,0.162884927066451,0.320097244732577
W01000930,1093,59.9,34.72,59.3,0.599268069533394,0.182982616651418,0.268984446477585
W01000931,1391,25.1,22.32,25.9,0.605319913731129,0.173256649892164,0.278936017253774
W01000932,1064,27.35,26.52,29.3,0.606203007518797,0.18609022556391,0.276315789473684
W01000933,2019,5.75,14.96,2.7,0.625061911837543,0.190688459633482,0.235264982664685
W01000934,1235,56.75,45.42,64.6,0.621052631578947,0.180566801619433,0.28502024291498
W01000935,1553,56.45,44.06,63.1,0.65164198325821,0.154539600772698,0.275595621377978
W01000936,1397,51.05,35.58,51.1,0.654259126700072,0.206871868289191,0.202576950608447
W01000937,1933,39.2,37.22,45.3,0.621314019658562,0.200206932229695,0.247284014485256
W01000938,1369,10.9,12.82,10.7,0.547845142439737,0.12563915266618,0.409788166544923
W01000939,1203,72.8,38.6,85.5,0.600166251039069,0.114713216957606,0.357439733998338
W01000940,1208,52.8,21.46,51.6,0.591887417218543,0.205298013245033,0.256622516556291
W01000941,1546,50.85,26.66,34.4,0.630659767141009,0.213454075032342,0.221862871927555
W01000942,1786,54.25,30.6,50.3,0.605263157894737,0.208286674132139,0.237961926091825
W01000943,1440,3.9,7.54,3.1,0.601388888888889,0.154166666666667,0.308333333333333
W01000944,1195,39.85,29.32,26.4,0.571548117154812,0.202510460251046,0.312970711297071
W01000945,1213,24.0,23.1,21.5,0.624896949711459,0.16075845012366,0.293487221764221
W01000946,1831,16.4,20.26,20.1,0.600764609503004,0.173675587110868,0.292190060076461
W01000947,2130,36.55,15.22,31.6,0.604225352112676,0.223004694835681,0.216431924882629
W01000948,1812,21.2,13.58,30.0,0.627483443708609,0.1280353200883,0.327262693156733
W01000949,1299,13.9,25.16,13.3,0.607390300230947,0.153194765204003,0.317167051578137
W01000950,1508,22.15,35.42,17.8,0.637267904509284,0.179708222811671,0.231432360742706
W01000951,1822,36.15,37.72,45.2,0.641053787047201,0.165751920965971,0.287047200878156
W01000952,1154,17.55,34.18,15.4,0.651646447140381,0.168110918544194,0.277296360485269
W01000953,1610,30.15,26.88,31.7,0.624844720496894,0.154037267080745,0.298136645962733
W01000954,1345,15.55,23.42,16.3,0.617100371747212,0.139776951672862,0.35092936802974
W01000955,1342,11.55,10.64,9.8,0.596870342771982,0.166169895678092,0.325633383010432
W01000956,1144,4.4,6.94,8.0,0.538461538461538,0.118881118881119,0.472027972027972
W01000957,1610,61.35,27.16,59.7,0.588198757763975,0.164596273291925,0.336645962732919
W01000958,1532,75.1,31.04,81.9,0.617493472584856,0.20757180156658,0.232375979112272
W01000959,1689,15.65,17.76,17.8,0.602131438721137,0.168146832445234,0.309650680876258
W01000960,1765,33.2,24.24,30.3,0.636827195467422,0.186402266288952,0.243626062322946
W01000961,1577,37.0,27.36,42.9,0.623335447051363,0.188332276474318,0.270133164235891
W01000962,1512,75.15,34.34,88.7,0.60978835978836,0.239417989417989,0.183862433862434
W01000963,1898,52.75,28.38,54.1,0.59799789251844,0.207060063224447,0.264488935721812
W01000964,1820,42.3,29.54,56.1,0.574175824175824,0.194505494505495,0.308791208791209
W01000965,2031,34.55,30.06,30.9,0.589364844903988,0.185130477597243,0.291974396848843
W01000966,1375,30.4,23.12,21.2,0.600727272727273,0.157090909090909,0.322909090909091
W01000967,1402,46.1,41.54,45.5,0.622681883024251,0.185449358059914,0.258202567760342
W01000968,1992,19.8,29.58,17.8,0.603413654618474,0.198795180722892,0.256024096385542
W01000969,1538,6.8,10.92,4.7,0.640442132639792,0.168400520156047,0.278283485045514
W01000970,1152,23.7,18.6,30.9,0.618923611111111,0.154513888888889,0.305555555555556
W01000971,1395,18.05,24.9,19.0,0.63010752688172,0.162007168458781,0.259498207885305
W01000973,1263,43.75,23.16,54.4,0.634996041171813,0.149643705463183,0.302454473475851
W01000974,2482,10.4,19.24,21.4,0.645447219983884,0.159548751007252,0.260676873489122
W01000975,2273,59.1,25.22,58.7,0.612406511218654,0.21997360316762,0.223933128024637
W01000976,1096,33.15,31.24,40.4,0.626824817518248,0.187956204379562,0.239963503649635
W01000977,1432,33.5,26.74,42.1,0.593575418994413,0.182960893854749,0.293296089385475
W01000978,1749,29.15,19.48,44.5,0.636935391652373,0.184676958261864,0.234419668381933
W01000979,1569,15.9,9.06,15.7,0.678776290630975,0.181644359464627,0.203314212874442
W01000980,1371,29.95,10.26,28.4,0.641137855579869,0.209336250911743,0.238512035010941
W01000981,1237,77.15,33.1,98.2,0.623282134195635,0.265966046887631,0.146321746160065
W01000982,1453,14.65,9.96,13.2,0.562284927735719,0.136269786648314,0.388850653819683
W01000983,1477,5.35,7.98,10.7,0.670954637779282,0.203791469194313,0.192958700067705
W01000984,2185,14.2,9.4,14.6,0.651258581235698,0.204576659038902,0.211899313501144
W01000985,1284,2.8,6.24,3.6,0.679127725856698,0.176791277258567,0.2601246105919
W01000986,1715,8.3,12.7,19.3,0.676384839650146,0.191253644314869,0.190087463556851
W01000987,2469,28.35,19.96,35.8,0.634264884568651,0.206156338598623,0.226002430133657
W01000989,1699,5.6,9.7,5.5,0.612124779281931,0.144202472042378,0.310771041789288
W01000990,1516,40.85,12.18,57.8,0.627968337730871,0.186675461741425,0.262532981530343
W01000991,1127,95.05,51.98,91.6,0.594498669032831,0.257320319432121,0.200532386867791
W01000992,1377,64.35,40.74,70.1,0.631808278867102,0.181554103122731,0.253449527959332
W01000993,1353,44.8,43.62,55.2,0.629711751662971,0.184774575018477,0.251293422025129
W01000994,1424,36.6,26.24,47.5,0.598314606741573,0.214887640449438,0.224719101123595
W01000995,1316,20.9,19.48,34.0,0.605623100303951,0.178571428571429,0.280395136778116
W01000996,1535,23.1,16.34,21.6,0.594788273615635,0.173941368078176,0.33485342019544
W01000997,1683,13.55,8.9,17.1,0.584670231729055,0.153297682709447,0.33749257278669
W01000999,1420,33.35,13.34,30.8,0.586619718309859,0.176760563380282,0.284507042253521
W01001000,1689,14.4,14.34,17.3,0.599763173475429,0.152753108348135,0.326228537596211
W01001001,1872,22.7,17.36,13.6,0.574252136752137,0.215811965811966,0.252136752136752
W01001002,2471,47.35,21.9,46.8,0.620801295022258,0.24322136786726,0.180493727235937
W01001003,1348,5.3,19.06,15.6,0.525222551928783,0.109792284866469,0.45919881305638
W01001004,1046,22.0,24.84,38.1,0.602294455066922,0.187380497131931,0.272466539196941
W01001005,1590,5.5,15.96,10.9,0.573584905660377,0.133962264150943,0.370440251572327
W01001006,2214,2.9,8.34,7.3,0.578139114724481,0.136856368563686,0.35230352303523
W01001007,1895,21.8,21.18,24.6,0.604221635883905,0.224274406332454,0.210554089709763
W01001008,2601,1.75,5.82,5.6,0.610534409842368,0.150326797385621,0.31603229527105
W01001009,1258,18.35,25.9,21.5,0.638314785373609,0.182829888712242,0.235294117647059
W01001010,1154,34.05,15.78,43.1,0.611785095320624,0.199306759098787,0.250433275563258
W01001011,1273,12.5,6.96,16.9,0.626080125687353,0.177533385703064,0.293008641005499
W01001012,1489,7.65,17.8,11.4,0.631296171927468,0.173270651443922,0.26124916051041
W01001013,1469,24.5,17.58,27.3,0.591558883594282,0.14499659632403,0.358747447243022
W01001014,1553,42.3,23.34,55.3,0.598840952994205,0.148100450740502,0.325177076625885
W01001015,1463,28.3,21.56,37.3,0.608339029391661,0.177033492822967,0.266575529733424
W01001016,1639,15.25,18.52,16.5,0.541183648566199,0.136058572300183,0.397803538743136
W01001017,1481,12.7,15.26,9.5,0.605671843349088,0.184334908845375,0.284267386900743
W01001018,1281,37.1,28.8,30.8,0.634660421545667,0.146760343481655,0.31303669008587
W01001019,1627,32.7,19.08,34.5,0.570989551321451,0.194222495390289,0.306084818684696
W01001020,1374,36.5,23.94,40.1,0.628093158660844,0.181222707423581,0.27292576419214
W01001021,1602,30.55,33.82,31.8,0.655430711610487,0.152933832709114,0.232833957553059
W01001022,1456,59.65,36.74,44.0,0.575549450549451,0.212225274725275,0.258241758241758
W01001023,1679,35.45,24.56,44.0,0.616438356164384,0.178677784395473,0.275163787969029
W01001024,1151,42.9,32.52,41.5,0.617723718505647,0.192875760208514,0.249348392701998
W01001025,1220,26.6,22.24,29.2,0.623770491803279,0.197540983606557,0.224590163934426
W01001026,2065,30.45,13.88,39.9,0.590799031476998,0.187409200968523,0.283292978208232
W01001027,1531,11.4,10.52,9.8,0.542782495101241,0.160026126714566,0.391247550620509
W01001028,1921,11.85,12.98,11.7,0.623112961998959,0.13014055179594,0.337844872462259
W01001029,1656,6.6,10.38,4.4,0.509661835748792,0.0984299516908213,0.498188405797101
W01001030,2005,6.85,11.94,7.8,0.557605985037406,0.139650872817955,0.382543640897756
W01001031,1471,1.25,7.68,2.5,0.50237933378654,0.125084976206662,0.473147518694765
W01001032,1801,3.35,6.48,3.8,0.558023320377568,0.129927817878956,0.412548584119933
W01001033,1715,21.4,25.0,28.4,0.610495626822157,0.19533527696793,0.251895043731778
W01001034,1313,30.0,23.36,37.2,0.628332063975628,0.15993907083016,0.289413556740289
W01001035,1807,41.55,24.1,43.6,0.648035417819591,0.201438848920863,0.203652462645268
W01001036,1587,3.1,7.98,5.7,0.596723377441714,0.165721487082546,0.334593572778828
W01001037,1799,3.05,11.06,12.7,0.570872707059477,0.157865480822679,0.361311839911062
W01001038,2658,11.9,12.16,20.0,0.639954853273138,0.184349134687735,0.224981188863807
W01001039,1719,16.85,11.74,15.7,0.599767306573589,0.178592204770215,0.289703315881326
W01001040,1521,10.05,13.64,9.9,0.616699539776463,0.149901380670611,0.301775147928994
W01001041,2331,4.95,8.22,5.3,0.601029601029601,0.156156156156156,0.327327327327327
W01001042,1297,29.15,20.1,22.3,0.647648419429453,0.165767154973015,0.242868157286045
W01001043,1159,26.6,26.56,32.3,0.666091458153581,0.183779119930975,0.218291630716135
W01001044,1645,38.15,15.7,33.1,0.573252279635258,0.151975683890578,0.365957446808511
W01001045,1704,24.55,25.88,23.8,0.618544600938967,0.14612676056338,0.343896713615023
W01001046,1892,27.3,10.72,21.3,0.547568710359408,0.105708245243129,0.440803382663848
W01001047,1639,12.95,7.68,12.8,0.568639414276998,0.130567419158023,0.369127516778524
W01001048,1418,11.3,5.96,13.4,0.606488011283498,0.15867418899859,0.327926657263752
W01001049,1285,43.65,20.78,35.9,0.607782101167315,0.21556420233463,0.239688715953307
W01001050,1504,33.9,14.06,37.7,0.619015957446808,0.185505319148936,0.248005319148936
W01001051,1802,31.6,13.76,26.2,0.617647058823529,0.215316315205327,0.20976692563818
W01001052,1258,41.45,14.46,28.2,0.58664546899841,0.176470588235294,0.310810810810811
W01001053,1032,3.0,6.34,1.1,0.487403100775194,0.114341085271318,0.473837209302326
W01001054,1403,1.8,7.16,3.6,0.479686386315039,0.124732715609408,0.477548111190306
W01001055,1176,46.55,19.12,82.3,0.579931972789116,0.21343537414966,0.244897959183673
W01001056,1114,17.5,13.82,24.9,0.591561938958707,0.146319569120287,0.348294434470377
W01001057,1765,40.0,23.24,49.8,0.618130311614731,0.192634560906516,0.259490084985836
W01001058,1850,10.6,7.14,26.4,0.618378378378378,0.169189189189189,0.274594594594595
W01001059,1734,7.55,7.6,3.5,0.532871972318339,0.211072664359862,0.325259515570934
W01001060,1405,1.45,8.42,1.9,0.520284697508897,0.137366548042705,0.431316725978648
W01001062,1352,8.15,15.7,6.5,0.647189349112426,0.177514792899408,0.244822485207101
W01001063,1606,26.75,20.38,27.6,0.627646326276463,0.212328767123288,0.212951432129514
W01001064,1415,53.9,22.48,84.6,0.592932862190813,0.174558303886926,0.287632508833922
W01001065,1646,22.4,22.38,20.9,0.618469015795869,0.209599027946537,0.224179829890644
W01001066,1649,24.75,19.06,28.5,0.631291691934506,0.163735597331716,0.27107337780473
W01001067,1410,57.8,26.82,68.7,0.569503546099291,0.206382978723404,0.274468085106383
W01001068,1644,23.2,21.42,24.5,0.652676399026764,0.192214111922141,0.211070559610706
W01001069,1585,34.9,36.42,28.7,0.620820189274448,0.207570977917981,0.222712933753943
W01001070,1083,44.25,35.16,46.3,0.671283471837488,0.214219759926131,0.180978762696214
W01001071,1538,20.1,28.7,28.7,0.624187256176853,0.176853055916775,0.271781534460338
W01001072,2737,3.9,6.04,2.8,0.656558275484107,0.191815856777494,0.22360248447205
W01001073,2147,59.7,39.14,48.3,0.651606893339544,0.181648812296227,0.24219841639497
W01001075,1144,3.05,4.56,2.1,0.626748251748252,0.193181818181818,0.229895104895105
W01001076,1376,11.95,17.62,11.2,0.664970930232558,0.190406976744186,0.197674418604651
W01001077,1450,10.6,12.82,14.2,0.541379310344828,0.166206896551724,0.372413793103448
W01001078,1269,3.55,4.46,2.2,0.573680063041765,0.182821118991332,0.288416075650118
W01001079,1537,38.35,32.2,28.0,0.6174365647365,0.243331164606376,0.197137280416396
W01001080,1569,37.2,25.5,34.8,0.623964308476737,0.226896112173359,0.205863607393244
W01001081,1729,57.1,30.64,56.6,0.582995951417004,0.228455754771544,0.222672064777328
W01001082,1593,3.45,3.7,4.4,0.471437539234149,0.139987445072191,0.45699937225361
W01001083,1827,1.1,9.74,0.1,0.500273672687466,0.184455391351943,0.388067870826492
W01001084,1695,1.4,12.38,1.4,0.48023598820059,0.156342182890855,0.423598820058997
W01001085,1722,2.8,10.78,0.7,0.566202090592335,0.206736353077816,0.304297328687573
W01001086,1517,0.55,9.12,0.1,0.553724456163481,0.158866183256427,0.377719182597231
W01001087,1544,3.0,10.94,0.5,0.516839378238342,0.185233160621762,0.344559585492228
W01001088,2199,23.05,12.64,16.1,0.554342883128695,0.217371532514779,0.287403365165985
W01001089,1647,5.25,15.26,1.7,0.564663023679417,0.160291438979964,0.360655737704918
W01001090,1506,1.55,12.6,0.8,0.587649402390438,0.157370517928287,0.336653386454183
W01001091,1645,1.95,5.5,3.0,0.549544072948328,0.116717325227964,0.443161094224924
W01001092,2201,22.25,12.9,22.6,0.619718309859155,0.228078146297138,0.208087233075875
W01001093,1729,32.4,18.44,37.4,0.577212261422788,0.178137651821862,0.308849045691151
W01001094,1241,53.95,33.54,39.7,0.618855761482675,0.22723609991942,0.211925866236906
W01001095,1427,87.05,33.54,79.5,0.58864751226349,0.259285213735109,0.209530483531885
W01001096,1344,24.6,12.14,27.8,0.58110119047619,0.17485119047619,0.314732142857143
W01001097,1506,54.1,35.5,47.8,0.606241699867198,0.249003984063745,0.192563081009296
W01001098,1043,2.25,5.18,0.5,0.494726749760307,0.14189837008629,0.453499520613615
W01001099,1192,30.1,14.58,28.8,0.562080536912752,0.187080536912752,0.322147651006711
W01001100,1416,6.1,3.52,2.3,0.562853107344633,0.124293785310734,0.411723163841808
W01001101,1479,20.2,29.56,20.1,0.646382691007438,0.198782961460446,0.192021636240703
W01001102,1542,18.9,14.9,13.8,0.675745784695201,0.21011673151751,0.168612191958495
W01001103,1160,3.2,3.1,2.0,0.594827586206897,0.138793103448276,0.354310344827586
W01001104,2116,5.0,15.66,2.7,0.574669187145558,0.176275992438563,0.292533081285444
W01001105,2888,1.65,14.94,0.4,0.569598337950138,0.176939058171745,0.352839335180055
W01001106,1384,2.7,3.96,3.6,0.591763005780347,0.148843930635838,0.348265895953757
W01001107,1503,6.55,6.96,6.9,0.486360612109115,0.141716566866267,0.461743180306055
W01001108,1875,9.9,14.92,9.8,0.6016,0.235733333333333,0.229866666666667
W01001109,1361,13.5,6.7,11.1,0.542248346803821,0.135194709772226,0.403379867744306
W01001110,1709,5.1,13.88,3.3,0.617320070216501,0.128145114101814,0.261556465769456
W01001111,1283,37.0,18.0,31.7,0.586126266562744,0.204208885424786,0.272018706157444
W01001112,1309,3.5,4.78,4.0,0.624140565317036,0.169595110771581,0.294881588999236
W01001113,2398,1.3,16.18,0.0,0.559633027522936,0.174311926605505,0.340283569641368
W01001114,1574,0.15,3.64,0.1,0.517789072426938,0.160736975857687,0.409783989834816
W01001115,2167,4.25,5.7,2.8,0.564836179049377,0.214582371942778,0.27872634979234
W01001116,1960,0.55,4.94,2.0,0.486734693877551,0.143367346938776,0.43469387755102
W01001117,1269,10.9,10.48,7.7,0.557919621749409,0.132387706855792,0.409771473601261
W01001119,1881,8.35,17.64,1.2,0.64274322169059,0.148856990962254,0.309409888357257
W01001120,1321,5.8,7.2,2.0,0.601816805450416,0.137017411052233,0.376987130961393
W01001121,1719,22.3,13.34,21.8,0.607329842931937,0.163467132053519,0.300174520069808
W01001122,2518,10.35,18.66,14.2,0.667990468625894,0.222001588562351,0.149722001588562
W01001123,1443,5.8,5.86,4.6,0.545391545391545,0.128205128205128,0.431739431739432
W01001124,1442,7.65,10.64,6.7,0.675450762829404,0.174063800277393,0.219833564493759
W01001125,1448,3.15,11.22,6.5,0.55317679558011,0.194060773480663,0.301795580110497
W01001127,1632,1.25,13.94,0.4,0.582720588235294,0.158700980392157,0.358455882352941
W01001128,1703,6.2,10.96,1.6,0.582501467997651,0.183206106870229,0.334703464474457
W01001129,1654,18.05,11.02,14.9,0.58645707376058,0.276299879081016,0.181983071342201
W01001130,1290,0.35,6.52,0.2,0.596899224806202,0.22093023255814,0.255038759689922
W01001131,1773,24.6,16.04,25.8,0.586576424139876,0.238014664410604,0.222222222222222
W01001132,1453,5.15,3.48,4.6,0.611837577426015,0.184445973847213,0.284927735719202
W01001133,2249,2.35,4.82,3.1,0.53223654957759,0.157403290351267,0.38683859493108
W01001134,1083,2.7,10.28,2.5,0.56786703601108,0.171745152354571,0.390581717451524
W01001135,2435,1.9,13.84,0.4,0.614373716632444,0.180698151950719,0.281724845995893
W01001136,1745,19.3,11.98,5.7,0.545558739255014,0.186819484240688,0.342120343839542
W01001137,2411,31.25,24.22,27.0,0.605972625466611,0.190377436748237,0.26047283284944
W01001138,1368,43.3,22.46,36.6,0.605994152046784,0.190058479532164,0.253654970760234
W01001139,1416,23.3,17.02,18.8,0.610169491525424,0.205508474576271,0.238700564971751
W01001140,1442,33.25,24.14,24.9,0.617198335644938,0.178918169209431,0.276005547850208
W01001141,1539,37.8,31.36,37.8,0.592592592592593,0.210526315789474,0.259259259259259
W01001142,1904,35.7,24.26,25.2,0.628151260504202,0.203781512605042,0.210609243697479
W01001143,1493,14.65,20.98,17.9,0.608841259209645,0.189551239115874,0.270596115204287
W01001144,1710,62.2,38.24,54.6,0.607602339181287,0.242690058479532,0.203508771929825
W01001145,1717,30.4,27.38,38.5,0.636575422248107,0.195107746068725,0.234711706464764
W01001146,1397,14.2,22.72,15.3,0.62419470293486,0.176091624910523,0.259126700071582
W01001147,1835,14.1,18.04,15.2,0.632697547683924,0.134604904632153,0.330245231607629
W01001148,1693,25.25,26.18,19.1,0.669816893089191,0.163614884819846,0.219137625516834
W01001149,1445,28.75,14.28,20.3,0.613148788927336,0.183391003460208,0.270588235294118
W01001150,1879,33.05,36.2,55.6,0.628525811601916,0.204896221394359,0.22299095263438
W01001151,1832,11.55,8.98,15.9,0.544213973799127,0.150655021834061,0.356441048034934
W01001152,1969,12.45,14.2,11.7,0.617572371762316,0.156424581005587,0.292026409344845
W01001153,1515,34.75,19.44,34.1,0.638283828382838,0.168316831683168,0.238283828382838
W01001154,1427,36.05,23.3,33.8,0.610371408549404,0.180098107918711,0.259985984583041
W01001155,1544,24.5,17.84,28.8,0.625,0.139248704663212,0.317357512953368
W01001156,1374,2.0,2.26,3.3,0.682678311499272,0.158660844250364,0.24235807860262
W01001157,1292,6.45,10.14,14.4,0.627708978328173,0.152476780185759,0.30030959752322
W01001158,1483,28.05,26.62,33.5,0.632501685772084,0.189480782198247,0.236008091706001
W01001159,1567,5.85,7.92,5.5,0.693044033184429,0.195915762603701,0.204211869814933
W01001160,1653,5.6,10.16,9.1,0.609195402298851,0.150030248033878,0.320024198427102
W01001162,2587,23.5,14.48,24.4,0.61654425976034,0.251256281407035,0.167761886354851
W01001164,1604,15.1,23.68,14.0,0.630299251870324,0.211970074812968,0.213840399002494
W01001165,1323,18.9,22.64,21.7,0.684051398337113,0.163265306122449,0.226001511715797
W01001166,1409,35.65,38.56,32.6,0.603974449964514,0.20652945351313,0.251951738821859
W01001167,1399,23.15,22.82,26.1,0.603288062902073,0.185132237312366,0.263759828448892
W01001168,1379,26.35,14.72,16.8,0.581580855692531,0.166787527193619,0.316171138506164
W01001169,2563,47.2,23.38,36.2,0.627779945376512,0.228638314475224,0.191572376121732
W01001170,1167,4.1,8.26,7.9,0.574978577549272,0.121679520137104,0.409597257926307
W01001171,1284,18.65,28.92,25.7,0.627725856697819,0.176791277258567,0.29595015576324
W01001172,1445,16.35,19.06,19.7,0.604844290657439,0.188235294117647,0.258131487889273
W01001173,1370,45.8,31.7,45.7,0.624817518248175,0.192700729927007,0.240875912408759
W01001174,1408,58.55,30.84,67.5,0.606534090909091,0.205255681818182,0.266335227272727
W01001175,1292,18.6,14.68,14.6,0.584365325077399,0.169504643962848,0.31656346749226
W01001176,1417,26.35,24.44,15.4,0.594918842625265,0.184897671136203,0.269583627381793
W01001177,1275,22.95,20.9,24.2,0.593725490196078,0.15921568627451,0.326274509803922
W01001178,1671,23.55,19.36,22.3,0.621783363255536,0.193895870736086,0.263913824057451
W01001179,1710,50.4,29.04,42.0,0.622222222222222,0.18187134502924,0.267836257309942
W01001180,1516,69.25,40.76,95.8,0.600923482849604,0.265171503957784,0.192612137203166
W01001181,1408,27.25,25.32,40.1,0.663352272727273,0.154119318181818,0.259943181818182
W01001184,2220,10.85,20.86,13.3,0.59009009009009,0.168468468468468,0.313513513513514
W01001185,2086,26.95,27.0,39.2,0.618408437200384,0.197027804410355,0.238734419942474
